,Name,price,ranking,rating,# of Images,# of videos,desc,desc words,keywords
10,,,,,,,,,
11,"Elmer's Disappearing Purple School Glue Sticks, Washable, 7 Grams, 30 Count",$8.27,n/a,4.8 out of 5,6.0,4.0,"Product Description
Purple on contact yet drying clear, Elmer’s Disappearing Purple School Glue Sticks help you see exactly where you’re sticking your charts, pictures, and more! The glue stick applies smoothly with a disappearing purple formula, making it perfect for kids just learning how to glue. Add on its non-toxic, acid-free formula and you can see why it’s the ideal adhesive for classrooms, homes, and youngsters.
From the Manufacturer



For more than sixty years, Elmer's Products, Inc., has been providing creative adhesive solutions that support project success and turn ideas into reality. By continuing to develop innovative new products, Elmer's has become the trusted brand when it comes to fueling creativity and providing outstanding product performance in the classroom, at home, in the workshop and at the craft table. Elmer's products inspire people to create, build and learn for life.


Elmer's School Glue is easy to use and stays where you put it. View larger


Elmer's Disappearing Purple School Glue Sticks go on smoothly and are great for kids. View larger

Which Elmer's Adhesive Products Is Best for Your Needs?
Elmer's answers the most important question of all: ""which glue should I use?"" Whether you are a teacher, a student, a crafter, a business owner or a homeowner, Elmer's the ""Glue Experts"" for over 60 years, offers the solutions to all your glue and adhesive needs.


The trusted brand for fueling creativity and product performance. View larger

Elmer's Washable, No-Run School Glue--Elmer's Washable, No-Run School Glue is easy to use and stays where you put it. It is safe, non-toxic, and washable, so accidental messes mean easy clean-up. Bonds most porous materials such as paper and cloth, and semi-porous materials such as wood and pottery.
Elmer's Disappearing Purple School Glue Sticks--Elmer's Disappearing Purple School Glue Sticks go on smoothly and are great for kids. The Disappearing Purple formula goes on purple, so it is easy to see and dries clear. It is safe, non-toxic, and is a must-have for all students.
Elmer's Glue-All--America's all-purpose glue is now better than ever. Perfect for school projects, crafts and home repair. Works on a variety of materials, i.e. paper, wood, fabric, leather, ceramics and more. Elmer's Glue-All is a must-have for the kitchen, home office, workshop and garage. Bonds strong for all your needs.
Elmer's Washable Repositionable School Glue Sticks--Elmer's Repositionable School Glue Stick goes on smooth and dries fast, clear, and colorless. The formula allows you to stick and re-stick so it's perfect for school projects, decorations, and much more.
Elmer's All-Purpose Glue Sticks--Elmer's All Purpose Glue Stick is a favorite for easy, no-mess bonding. The All Purpose formula bonds clear and strong and works on a variety of paper types, including cardboard, foam board, display board, computer paper, and more. Elmer's All Purpose Glue Stick goes on smooth and dries fast, clear and colorless. It is acid-free, washable, safe and non-toxic.
Elmer's Carpenter's Wood Glue--Elmer's Carpenter's Wood Glue has been in American homes for generations. Contractors and homeowners alike use Carpenter's Wood Glue because it sets fast and bonds strong, even stronger than wood. Carpenter's Wood Glue is sandable and paintable, so you'll have the perfect finish every time. Easy to clean up with water.


Elmer's for the Classroom


A favorite of teachers everywhere

Elmer's All-Purpose Washable School Glue Sticks--Elmer's classroom packs are ideal for teachers everywhere. Make sure all your projects meet the standards you demand. Elmer's All Purpose Washable School Glue Stick goes on smoothly, is safe, washable, and non-toxic, making all your lesson plans easier and more fun.
Elmer's School Glue--Elmer's School Glue is a trusted favorite of classroom teachers everywhere. Going back to school just wouldn't be the same without it. Elmer's School Glue is safe, non-toxic, and washable, so accidental messes mean easy clean-up. Elmer's convenient Gallon size emphasizes reducing waste while keeping your students prepared for any project.
Elmer's Disappearing Purple School Glue Sticks--The Elmer's Disappearing Purple School Glue Stick, available in a classroom-ready pack of 30, goes on smoothly and is great for kids. The Disappearing Purple formula goes on purple, so it is easy to see and dries clear. It is safe, non-toxic, and a must have for all students.
Find the Right Glue for You
Use this guide as you create, build and learn with Elmer's. As an industry leader Elmer's has been providing creative adhesive solutions that support project success and turn ideas into reality. By continuing to develop innovative new products, Elmer's has become the trusted brand when it comes to fueling creativity and providing outstanding product performance in the classroom, at home, in the workshop, and at the craft table. Elmer's products inspire people to create, build and learn for life.



See more",761.0,5.0
12,"Elmer's Disappearing Purple School Glue Sticks, Washable, 22 Grams, 3 Count",$3.17,n/a,4.7 out of 5,3.0,1.0,"Product Description
Elmer's Products, Inc. is a company rich in history and tradition. Since the 1940's the Elmer's family of products has developed to meet the ever-changing needs of consumers. They range from a full line of adhesives, arts, crafts, and educational products for children to a complete offering of craft, hobby, office, and home repair products for adults. Elmer's Disappearing Purple School Glue Stick is the number one teacher brand, a favorite for easy, no-mess bonding. The Elmer's Disappearing Purple formula goes on purple so it is easy to see, yet dries clear, providing a strong bond. It works well on a variety school projects, crafts, and decorations. Elmer's Disappearing Purple School Glue Stick goes on smooth and dries fast and colorless. It is acid-free, washable, safe and non-toxic. You can trust your best work to Elmer's. Through years of growth and innovation Elmer's has proven its longstanding commitment to quality and fulfillment of consumers' inherent need to imagine, build and learn.
From the Manufacturer



For more than sixty years, Elmer's Products, Inc., has been providing creative adhesive solutions that support project success and turn ideas into reality. By continuing to develop innovative new products, Elmer's has become the trusted brand when it comes to fueling creativity and providing outstanding product performance in the classroom, at home, in the workshop and at the craft table. Elmer's products inspire people to create, build and learn for life.


Elmer's School Glue is easy to use and stays where you put it. View larger


Elmer's Disappearing Purple School Glue Sticks go on smoothly and are great for kids. View larger

Which Elmer's Adhesive Products Is Best for Your Needs?
Elmer's answers the most important question of all: ""which glue should I use?"" Whether you are a teacher, a student, a crafter, a business owner or a homeowner, Elmer's the ""Glue Experts"" for over 60 years, offers the solutions to all your glue and adhesive needs.


The trusted brand for fueling creativity and product performance. View larger

Elmer's Washable, No-Run School Glue--Elmer's Washable, No-Run School Glue is easy to use and stays where you put it. It is safe, non-toxic, and washable, so accidental messes mean easy clean-up. Bonds most porous materials such as paper and cloth, and semi-porous materials such as wood and pottery.
Elmer's Disappearing Purple School Glue Sticks--Elmer's Disappearing Purple School Glue Sticks go on smoothly and are great for kids. The Disappearing Purple formula goes on purple, so it is easy to see and dries clear. It is safe, non-toxic, and is a must-have for all students.
Elmer's Glue-All--America's all-purpose glue is now better than ever. Perfect for school projects, crafts and home repair. Works on a variety of materials, i.e. paper, wood, fabric, leather, ceramics and more. Elmer's Glue-All is a must-have for the kitchen, home office, workshop and garage. Bonds strong for all your needs.
Elmer's Washable Repositionable School Glue Sticks--Elmer's Repositionable School Glue Stick goes on smooth and dries fast, clear, and colorless. The formula allows you to stick and re-stick so it's perfect for school projects, decorations, and much more.
Elmer's All-Purpose Glue Sticks--Elmer's All Purpose Glue Stick is a favorite for easy, no-mess bonding. The All Purpose formula bonds clear and strong and works on a variety of paper types, including cardboard, foam board, display board, computer paper, and more. Elmer's All Purpose Glue Stick goes on smooth and dries fast, clear and colorless. It is acid-free, washable, safe and non-toxic.
Elmer's Carpenter's Wood Glue--Elmer's Carpenter's Wood Glue has been in American homes for generations. Contractors and homeowners alike use Carpenter's Wood Glue because it sets fast and bonds strong, even stronger than wood. Carpenter's Wood Glue is sandable and paintable, so you'll have the perfect finish every time. Easy to clean up with water.


Elmer's for the Classroom


A favorite of teachers everywhere

Elmer's All-Purpose Washable School Glue Sticks--Elmer's classroom packs are ideal for teachers everywhere. Make sure all your projects meet the standards you demand. Elmer's All Purpose Washable School Glue Stick goes on smoothly, is safe, washable, and non-toxic, making all your lesson plans easier and more fun.
Elmer's School Glue--Elmer's School Glue is a trusted favorite of classroom teachers everywhere. Going back to school just wouldn't be the same without it. Elmer's School Glue is safe, non-toxic, and washable, so accidental messes mean easy clean-up. Elmer's convenient Gallon size emphasizes reducing waste while keeping your students prepared for any project.
Elmer's Disappearing Purple School Glue Sticks--The Elmer's Disappearing Purple School Glue Stick, available in a classroom-ready pack of 30, goes on smoothly and is great for kids. The Disappearing Purple formula goes on purple, so it is easy to see and dries clear. It is safe, non-toxic, and a must have for all students.
Find the Right Glue for You
Use this guide as you create, build and learn with Elmer's. As an industry leader Elmer's has been providing creative adhesive solutions that support project success and turn ideas into reality. By continuing to develop innovative new products, Elmer's has become the trusted brand when it comes to fueling creativity and providing outstanding product performance in the classroom, at home, in the workshop, and at the craft table. Elmer's products inspire people to create, build and learn for life.",857.0,6.0
13,"Elmer's Disappearing Purple School Glue Sticks, Washable, 22 Grams, 3 Count",$3.17,n/a,4.7 out of 5,3.0,1.0,"Product Description
Elmer's Products, Inc. is a company rich in history and tradition. Since the 1940's the Elmer's family of products has developed to meet the ever-changing needs of consumers. They range from a full line of adhesives, arts, crafts, and educational products for children to a complete offering of craft, hobby, office, and home repair products for adults. Elmer's Disappearing Purple School Glue Stick is the number one teacher brand, a favorite for easy, no-mess bonding. The Elmer's Disappearing Purple formula goes on purple so it is easy to see, yet dries clear, providing a strong bond. It works well on a variety school projects, crafts, and decorations. Elmer's Disappearing Purple School Glue Stick goes on smooth and dries fast and colorless. It is acid-free, washable, safe and non-toxic. You can trust your best work to Elmer's. Through years of growth and innovation Elmer's has proven its longstanding commitment to quality and fulfillment of consumers' inherent need to imagine, build and learn.
From the Manufacturer



For more than sixty years, Elmer's Products, Inc., has been providing creative adhesive solutions that support project success and turn ideas into reality. By continuing to develop innovative new products, Elmer's has become the trusted brand when it comes to fueling creativity and providing outstanding product performance in the classroom, at home, in the workshop and at the craft table. Elmer's products inspire people to create, build and learn for life.


Elmer's School Glue is easy to use and stays where you put it. View larger


Elmer's Disappearing Purple School Glue Sticks go on smoothly and are great for kids. View larger

Which Elmer's Adhesive Products Is Best for Your Needs?
Elmer's answers the most important question of all: ""which glue should I use?"" Whether you are a teacher, a student, a crafter, a business owner or a homeowner, Elmer's the ""Glue Experts"" for over 60 years, offers the solutions to all your glue and adhesive needs.


The trusted brand for fueling creativity and product performance. View larger

Elmer's Washable, No-Run School Glue--Elmer's Washable, No-Run School Glue is easy to use and stays where you put it. It is safe, non-toxic, and washable, so accidental messes mean easy clean-up. Bonds most porous materials such as paper and cloth, and semi-porous materials such as wood and pottery.
Elmer's Disappearing Purple School Glue Sticks--Elmer's Disappearing Purple School Glue Sticks go on smoothly and are great for kids. The Disappearing Purple formula goes on purple, so it is easy to see and dries clear. It is safe, non-toxic, and is a must-have for all students.
Elmer's Glue-All--America's all-purpose glue is now better than ever. Perfect for school projects, crafts and home repair. Works on a variety of materials, i.e. paper, wood, fabric, leather, ceramics and more. Elmer's Glue-All is a must-have for the kitchen, home office, workshop and garage. Bonds strong for all your needs.
Elmer's Washable Repositionable School Glue Sticks--Elmer's Repositionable School Glue Stick goes on smooth and dries fast, clear, and colorless. The formula allows you to stick and re-stick so it's perfect for school projects, decorations, and much more.
Elmer's All-Purpose Glue Sticks--Elmer's All Purpose Glue Stick is a favorite for easy, no-mess bonding. The All Purpose formula bonds clear and strong and works on a variety of paper types, including cardboard, foam board, display board, computer paper, and more. Elmer's All Purpose Glue Stick goes on smooth and dries fast, clear and colorless. It is acid-free, washable, safe and non-toxic.
Elmer's Carpenter's Wood Glue--Elmer's Carpenter's Wood Glue has been in American homes for generations. Contractors and homeowners alike use Carpenter's Wood Glue because it sets fast and bonds strong, even stronger than wood. Carpenter's Wood Glue is sandable and paintable, so you'll have the perfect finish every time. Easy to clean up with water.


Elmer's for the Classroom


A favorite of teachers everywhere

Elmer's All-Purpose Washable School Glue Sticks--Elmer's classroom packs are ideal for teachers everywhere. Make sure all your projects meet the standards you demand. Elmer's All Purpose Washable School Glue Stick goes on smoothly, is safe, washable, and non-toxic, making all your lesson plans easier and more fun.
Elmer's School Glue--Elmer's School Glue is a trusted favorite of classroom teachers everywhere. Going back to school just wouldn't be the same without it. Elmer's School Glue is safe, non-toxic, and washable, so accidental messes mean easy clean-up. Elmer's convenient Gallon size emphasizes reducing waste while keeping your students prepared for any project.
Elmer's Disappearing Purple School Glue Sticks--The Elmer's Disappearing Purple School Glue Stick, available in a classroom-ready pack of 30, goes on smoothly and is great for kids. The Disappearing Purple formula goes on purple, so it is easy to see and dries clear. It is safe, non-toxic, and a must have for all students.
Find the Right Glue for You
Use this guide as you create, build and learn with Elmer's. As an industry leader Elmer's has been providing creative adhesive solutions that support project success and turn ideas into reality. By continuing to develop innovative new products, Elmer's has become the trusted brand when it comes to fueling creativity and providing outstanding product performance in the classroom, at home, in the workshop, and at the craft table. Elmer's products inspire people to create, build and learn for life.",857.0,6.0
14,,,,,,,,,
15,"Elmer's Disappearing Purple School Glue Sticks, Washable, 22 Grams, 3 Count",$3.17,n/a,4.7 out of 5,3.0,1.0,"Product Description
Elmer's Products, Inc. is a company rich in history and tradition. Since the 1940's the Elmer's family of products has developed to meet the ever-changing needs of consumers. They range from a full line of adhesives, arts, crafts, and educational products for children to a complete offering of craft, hobby, office, and home repair products for adults. Elmer's Disappearing Purple School Glue Stick is the number one teacher brand, a favorite for easy, no-mess bonding. The Elmer's Disappearing Purple formula goes on purple so it is easy to see, yet dries clear, providing a strong bond. It works well on a variety school projects, crafts, and decorations. Elmer's Disappearing Purple School Glue Stick goes on smooth and dries fast and colorless. It is acid-free, washable, safe and non-toxic. You can trust your best work to Elmer's. Through years of growth and innovation Elmer's has proven its longstanding commitment to quality and fulfillment of consumers' inherent need to imagine, build and learn.
From the Manufacturer



For more than sixty years, Elmer's Products, Inc., has been providing creative adhesive solutions that support project success and turn ideas into reality. By continuing to develop innovative new products, Elmer's has become the trusted brand when it comes to fueling creativity and providing outstanding product performance in the classroom, at home, in the workshop and at the craft table. Elmer's products inspire people to create, build and learn for life.


Elmer's School Glue is easy to use and stays where you put it. View larger


Elmer's Disappearing Purple School Glue Sticks go on smoothly and are great for kids. View larger

Which Elmer's Adhesive Products Is Best for Your Needs?
Elmer's answers the most important question of all: ""which glue should I use?"" Whether you are a teacher, a student, a crafter, a business owner or a homeowner, Elmer's the ""Glue Experts"" for over 60 years, offers the solutions to all your glue and adhesive needs.


The trusted brand for fueling creativity and product performance. View larger

Elmer's Washable, No-Run School Glue--Elmer's Washable, No-Run School Glue is easy to use and stays where you put it. It is safe, non-toxic, and washable, so accidental messes mean easy clean-up. Bonds most porous materials such as paper and cloth, and semi-porous materials such as wood and pottery.
Elmer's Disappearing Purple School Glue Sticks--Elmer's Disappearing Purple School Glue Sticks go on smoothly and are great for kids. The Disappearing Purple formula goes on purple, so it is easy to see and dries clear. It is safe, non-toxic, and is a must-have for all students.
Elmer's Glue-All--America's all-purpose glue is now better than ever. Perfect for school projects, crafts and home repair. Works on a variety of materials, i.e. paper, wood, fabric, leather, ceramics and more. Elmer's Glue-All is a must-have for the kitchen, home office, workshop and garage. Bonds strong for all your needs.
Elmer's Washable Repositionable School Glue Sticks--Elmer's Repositionable School Glue Stick goes on smooth and dries fast, clear, and colorless. The formula allows you to stick and re-stick so it's perfect for school projects, decorations, and much more.
Elmer's All-Purpose Glue Sticks--Elmer's All Purpose Glue Stick is a favorite for easy, no-mess bonding. The All Purpose formula bonds clear and strong and works on a variety of paper types, including cardboard, foam board, display board, computer paper, and more. Elmer's All Purpose Glue Stick goes on smooth and dries fast, clear and colorless. It is acid-free, washable, safe and non-toxic.
Elmer's Carpenter's Wood Glue--Elmer's Carpenter's Wood Glue has been in American homes for generations. Contractors and homeowners alike use Carpenter's Wood Glue because it sets fast and bonds strong, even stronger than wood. Carpenter's Wood Glue is sandable and paintable, so you'll have the perfect finish every time. Easy to clean up with water.


Elmer's for the Classroom


A favorite of teachers everywhere

Elmer's All-Purpose Washable School Glue Sticks--Elmer's classroom packs are ideal for teachers everywhere. Make sure all your projects meet the standards you demand. Elmer's All Purpose Washable School Glue Stick goes on smoothly, is safe, washable, and non-toxic, making all your lesson plans easier and more fun.
Elmer's School Glue--Elmer's School Glue is a trusted favorite of classroom teachers everywhere. Going back to school just wouldn't be the same without it. Elmer's School Glue is safe, non-toxic, and washable, so accidental messes mean easy clean-up. Elmer's convenient Gallon size emphasizes reducing waste while keeping your students prepared for any project.
Elmer's Disappearing Purple School Glue Sticks--The Elmer's Disappearing Purple School Glue Stick, available in a classroom-ready pack of 30, goes on smoothly and is great for kids. The Disappearing Purple formula goes on purple, so it is easy to see and dries clear. It is safe, non-toxic, and a must have for all students.
Find the Right Glue for You
Use this guide as you create, build and learn with Elmer's. As an industry leader Elmer's has been providing creative adhesive solutions that support project success and turn ideas into reality. By continuing to develop innovative new products, Elmer's has become the trusted brand when it comes to fueling creativity and providing outstanding product performance in the classroom, at home, in the workshop, and at the craft table. Elmer's products inspire people to create, build and learn for life.",857.0,6.0
16,"Paper Mate Flair Felt Tip Pens | Medium Point 0.7 Millimeter Marker Pens | School Supplies for Teachers & Students | Assorted Fashion Colors, 12 Count",$10.97,n/a,4.9 out of 5,6.0,5.0,"Fact: Dull, smudgy ink is a downer. So boost your writing fun factor with Paper Mate Flair Pens. With a rainbow of bright colors and smear resistant ink that won’t bleed through the page, these colored pens make writing a blast. The medium point (0.7 mm) writes in bold, colorful lines so your self-expression makes a major statement. The best part of all? Everything you can create—whether you’re taking notes, bullet journaling, drawing, doodling, or doing anything else that inspires you. With Paper Mate Flair Pens, there’s no limit to your fun.",91.0,1.0
17,"Paper Mate Flair Felt Tip Pens | Medium Point 0.7 Millimeter Marker Pens | School Supplies for Teachers & Students | Assorted Fashion Colors, 12 Count",$10.97,n/a,4.9 out of 5,6.0,5.0,"Fact: Dull, smudgy ink is a downer. So boost your writing fun factor with Paper Mate Flair Pens. With a rainbow of bright colors and smear resistant ink that won’t bleed through the page, these colored pens make writing a blast. The medium point (0.7 mm) writes in bold, colorful lines so your self-expression makes a major statement. The best part of all? Everything you can create—whether you’re taking notes, bullet journaling, drawing, doodling, or doing anything else that inspires you. With Paper Mate Flair Pens, there’s no limit to your fun.",91.0,1.0
18,,,,,,,,,
19,"Paper Mate Flair Felt Tip Pens | Medium Point 0.7 Millimeter Marker Pens | School Supplies for Teachers & Students | Assorted Fashion Colors, 12 Count",$10.97,n/a,4.9 out of 5,6.0,5.0,"Fact: Dull, smudgy ink is a downer. So boost your writing fun factor with Paper Mate Flair Pens. With a rainbow of bright colors and smear resistant ink that won’t bleed through the page, these colored pens make writing a blast. The medium point (0.7 mm) writes in bold, colorful lines so your self-expression makes a major statement. The best part of all? Everything you can create—whether you’re taking notes, bullet journaling, drawing, doodling, or doing anything else that inspires you. With Paper Mate Flair Pens, there’s no limit to your fun.",91.0,1.0
20,Amazon Basics Multipurpose Office Scissors - 2-Pack,$6.10,n/a,4.8 out of 5,6.0,0.0,"Product Description
Amazon Basics Multipurpose Office Scissors - 2-Pack
From the Manufacturer
Amazon Basics",10.0,0.0
21,Amazon Basics Multipurpose Office Scissors - 2-Pack,$6.10,n/a,4.8 out of 5,6.0,0.0,"Product Description
Amazon Basics Multipurpose Office Scissors - 2-Pack
From the Manufacturer
Amazon Basics",10.0,0.0
22,,,,,,,,,
23,Amazon Basics Multipurpose Office Scissors - 2-Pack,$6.10,n/a,4.8 out of 5,6.0,0.0,"Product Description
Amazon Basics Multipurpose Office Scissors - 2-Pack
From the Manufacturer
Amazon Basics",10.0,0.0
24,"Apple Barrel Acrylic Paint in Assorted Colors (2 oz), 21484, Admiral Blue",$0.54,n/a,4.7 out of 5,6.0,6.0,"Apple Barrel Acrylic Paint is the go-to crafter’s choice for projects big and small. Create fun and funky projects when you use this easy-to-use, high-quality paint. Apple Barrel Acrylic Paint is a must-have product for any crafter to have on hand for basecoating, stenciling, and more. Apple Barrel brushes on beautifully to wood, paper, canvas, Styrofoam, paper mache, and so much more. This creamy color glides on smoothly and dries quickly to all your crafts. Use this versatile paint with acrylic paint brushes, stamps, stencils, or sponges for an extraordinary finish. Enjoy excellent coverage on all your arts and crafts when you paint with Apple Barrel Acrylic Paint.",107.0,2.0
25,"Apple Barrel Acrylic Paint in Assorted Colors (2 oz), 21484, Admiral Blue",$0.54,n/a,4.7 out of 5,6.0,6.0,"Apple Barrel Acrylic Paint is the go-to crafter’s choice for projects big and small. Create fun and funky projects when you use this easy-to-use, high-quality paint. Apple Barrel Acrylic Paint is a must-have product for any crafter to have on hand for basecoating, stenciling, and more. Apple Barrel brushes on beautifully to wood, paper, canvas, Styrofoam, paper mache, and so much more. This creamy color glides on smoothly and dries quickly to all your crafts. Use this versatile paint with acrylic paint brushes, stamps, stencils, or sponges for an extraordinary finish. Enjoy excellent coverage on all your arts and crafts when you paint with Apple Barrel Acrylic Paint.",107.0,2.0
26,,,,,,,,,
27,"Apple Barrel Acrylic Paint in Assorted Colors (2 oz), 21484, Admiral Blue",$0.54,n/a,4.7 out of 5,6.0,6.0,"Apple Barrel Acrylic Paint is the go-to crafter’s choice for projects big and small. Create fun and funky projects when you use this easy-to-use, high-quality paint. Apple Barrel Acrylic Paint is a must-have product for any crafter to have on hand for basecoating, stenciling, and more. Apple Barrel brushes on beautifully to wood, paper, canvas, Styrofoam, paper mache, and so much more. This creamy color glides on smoothly and dries quickly to all your crafts. Use this versatile paint with acrylic paint brushes, stamps, stencils, or sponges for an extraordinary finish. Enjoy excellent coverage on all your arts and crafts when you paint with Apple Barrel Acrylic Paint.",107.0,2.0
28,"Westcott Right- & Left-Handed Scissors For Kids, 5’’ Blunt Safety Scissors, Assorted, 2 Pack (13168)",$1.99,n/a,4.7 out of 5,7.0,0.0,"These 5"" blunt scissors are specially designed for a child's hand. The molded, asymmetrical handles allow for either left- or right-handed use. An inside grind on the stainless steel blades make them both accurate and dependable. These small scissors cut through paper, fabric, string, and other craft materials easily. Westcott is dedicated to supporting education and inspiring creative activities in the classroom and at home. Westcott products are specifically designed for growing students and created to be fun and functional with superior quality and exceptional value.",85.0,3.0
29,"Westcott Right- & Left-Handed Scissors For Kids, 5’’ Blunt Safety Scissors, Assorted, 2 Pack (13168)",$1.99,n/a,4.7 out of 5,7.0,0.0,"These 5"" blunt scissors are specially designed for a child's hand. The molded, asymmetrical handles allow for either left- or right-handed use. An inside grind on the stainless steel blades make them both accurate and dependable. These small scissors cut through paper, fabric, string, and other craft materials easily. Westcott is dedicated to supporting education and inspiring creative activities in the classroom and at home. Westcott products are specifically designed for growing students and created to be fun and functional with superior quality and exceptional value.",85.0,3.0
30,,,,,,,,,
31,"Westcott Right- & Left-Handed Scissors For Kids, 5’’ Blunt Safety Scissors, Assorted, 2 Pack (13168)",$1.99,n/a,4.7 out of 5,7.0,0.0,"These 5"" blunt scissors are specially designed for a child's hand. The molded, asymmetrical handles allow for either left- or right-handed use. An inside grind on the stainless steel blades make them both accurate and dependable. These small scissors cut through paper, fabric, string, and other craft materials easily. Westcott is dedicated to supporting education and inspiring creative activities in the classroom and at home. Westcott products are specifically designed for growing students and created to be fun and functional with superior quality and exceptional value.",85.0,3.0
32,"Chalk Markers - 8 Vibrant Colors, Erasable, Non-Toxic, Water-Based, Reversible Tips, Bright Colors For Kids & Adults for Glass or Chalkboard Markers for Businesses, Restaurants, or Use Liquid Chalk Markers on Any Non-Porous Surface",$8.72,n/a,4.5 out of 5,6.0,3.0,no Description,0.0,0.0
33,"Chalk Markers - 8 Vibrant Colors, Erasable, Non-Toxic, Water-Based, Reversible Tips, Bright Colors For Kids & Adults for Glass or Chalkboard Markers for Businesses, Restaurants, or Use Liquid Chalk Markers on Any Non-Porous Surface",$8.72,n/a,4.5 out of 5,6.0,3.0,no Description,0.0,0.0
34,,,,,,,,,
35,"Chalk Markers - 8 Vibrant Colors, Erasable, Non-Toxic, Water-Based, Reversible Tips, Bright Colors For Kids & Adults for Glass or Chalkboard Markers for Businesses, Restaurants, or Use Liquid Chalk Markers on Any Non-Porous Surface",$8.72,n/a,4.5 out of 5,6.0,3.0,no Description,0.0,0.0
36,"Crayola Classic Color Pack Crayons, 24 Count, (Pack of 4)",$9.97,n/a,4.8 out of 5,1.0,0.0,"Excellent for use at home or school, Crayola Crayon are an essential creative tool for kids. This pack of 24 non-toxic crayons contains classic colors as well as bright, fun shades to inspire self-expression and imaginative play. Plus, Crayola Crayon can last 35 percent longer.",44.0,1.0
37,"Crayola Classic Color Pack Crayons, 24 Count, (Pack of 4)",$9.97,n/a,4.8 out of 5,1.0,0.0,"Excellent for use at home or school, Crayola Crayon are an essential creative tool for kids. This pack of 24 non-toxic crayons contains classic colors as well as bright, fun shades to inspire self-expression and imaginative play. Plus, Crayola Crayon can last 35 percent longer.",44.0,1.0
38,,,,,,,,,
39,"Crayola Classic Color Pack Crayons, 24 Count, (Pack of 4)",$9.97,n/a,4.8 out of 5,1.0,0.0,"Excellent for use at home or school, Crayola Crayon are an essential creative tool for kids. This pack of 24 non-toxic crayons contains classic colors as well as bright, fun shades to inspire self-expression and imaginative play. Plus, Crayola Crayon can last 35 percent longer.",44.0,1.0
40,"Paper Mate Pink Pearl Erasers, Large, 3 Count",Page 1 of 1,n/a,4.8 out of 5,7.0,0.0,"Stop struggling with eraser smudges and enjoy the clean finish of Paper Mate Pink Pearl Erasers. Thanks to a smear-resistant, latex-free design, the erasers remove mistakes so thoroughly, only you will ever know they existed. That fresh finish makes them the perfect partner for essays, exams and the rest of your writing. Add on a classic, easy-to-maneuver design and it's no wonder that Paper Mate erasers are a dependable choice.",69.0,0.0
41,"Paper Mate Pink Pearl Erasers, Large, 3 Count",Page 1 of 1,n/a,4.8 out of 5,7.0,0.0,"Stop struggling with eraser smudges and enjoy the clean finish of Paper Mate Pink Pearl Erasers. Thanks to a smear-resistant, latex-free design, the erasers remove mistakes so thoroughly, only you will ever know they existed. That fresh finish makes them the perfect partner for essays, exams and the rest of your writing. Add on a classic, easy-to-maneuver design and it's no wonder that Paper Mate erasers are a dependable choice.",69.0,0.0
42,,,,,,,,,
43,"Paper Mate Pink Pearl Erasers, Large, 3 Count",Page 1 of 1,n/a,4.8 out of 5,7.0,0.0,"Stop struggling with eraser smudges and enjoy the clean finish of Paper Mate Pink Pearl Erasers. Thanks to a smear-resistant, latex-free design, the erasers remove mistakes so thoroughly, only you will ever know they existed. That fresh finish makes them the perfect partner for essays, exams and the rest of your writing. Add on a classic, easy-to-maneuver design and it's no wonder that Paper Mate erasers are a dependable choice.",69.0,0.0
44,"Cricut Smart Permanent Vinyl (13in x 3ft, Aqua) for Cricut Explore 3 and Maker 3, Create DIY Projects, Decals, Stickers & More, All-Weather & Fade-Proof, Ideal for Outdoor Use",$3.99,n/a,4.7 out of 5,6.0,1.0,"Create DIY projects like a pro with the Cricut Smart Vinyl (Permanent) - a perfect long-lasting transfer vinyl that works without a cutting mat with the Cricut Explore 3 and Cricut Maker 3 machines, and brings your crafts to life without getting worn out over time. Easily transfer your designs, labels, and stickers onto finished custom-decorative items. Just cut the pattern/figure stencil on the vinyl, weed away the excess, transfer it on to the transfer tape (sold separately), press down on the object of choice and burnish it with a scraper or credit card. Voila! Your design transfers seamlessly, and permanently, on to the object. The 13 in x 3 ft (33 cm x 0.9 m) vinyl is easy to use and can transfer even the most intricate designs to smooth, non-textured surfaces with ultimate precision. Be it lettering your mugs, cups, and bottles, creating signs for home and car, making custom labels for the kitchen, or even for outdoor use. It is all-weather resistant, fade-proof and dishwasher-safe so you can wash your mugs/containers multiple times and your vinyl design will still stick around.",183.0,0.0
45,"Cricut Smart Permanent Vinyl (13in x 3ft, Aqua) for Cricut Explore 3 and Maker 3, Create DIY Projects, Decals, Stickers & More, All-Weather & Fade-Proof, Ideal for Outdoor Use",$3.99,n/a,4.7 out of 5,6.0,1.0,"Create DIY projects like a pro with the Cricut Smart Vinyl (Permanent) - a perfect long-lasting transfer vinyl that works without a cutting mat with the Cricut Explore 3 and Cricut Maker 3 machines, and brings your crafts to life without getting worn out over time. Easily transfer your designs, labels, and stickers onto finished custom-decorative items. Just cut the pattern/figure stencil on the vinyl, weed away the excess, transfer it on to the transfer tape (sold separately), press down on the object of choice and burnish it with a scraper or credit card. Voila! Your design transfers seamlessly, and permanently, on to the object. The 13 in x 3 ft (33 cm x 0.9 m) vinyl is easy to use and can transfer even the most intricate designs to smooth, non-textured surfaces with ultimate precision. Be it lettering your mugs, cups, and bottles, creating signs for home and car, making custom labels for the kitchen, or even for outdoor use. It is all-weather resistant, fade-proof and dishwasher-safe so you can wash your mugs/containers multiple times and your vinyl design will still stick around.",183.0,0.0
46,,,,,,,,,
